name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-020.sgm-334.txt,3.622894657055627,idf,false,0
reut2-020.sgm-334.txt,3.622894657055627,idf,true,0
reut2-020.sgm-334.txt,3.622894657055627,logEntropy,false,0
reut2-020.sgm-334.txt,3.622894657055627,logEntropy,true,0
reut2-020.sgm-334.txt,3.622894657055627,normal,false,0
reut2-020.sgm-334.txt,3.622894657055627,normal,true,0
reut2-020.sgm-334.txt,3.622894657055627,tfidf,false,0
reut2-020.sgm-334.txt,3.622894657055627,tfidf,true,18
reut2-020.sgm-350.txt,0.0,binary,false,7
reut2-020.sgm-350.txt,0.0,binary,true,23
reut2-020.sgm-350.txt,0.0,count,false,7
reut2-020.sgm-350.txt,0.0,count,true,23
reut2-020.sgm-350.txt,0.0,gfidf,false,7
reut2-020.sgm-350.txt,0.0,gfidf,true,23
reut2-020.sgm-350.txt,0.0,idf,false,7
reut2-020.sgm-350.txt,0.0,idf,true,23
reut2-020.sgm-350.txt,0.0,logEntropy,false,7
reut2-020.sgm-350.txt,0.0,logEntropy,true,23
reut2-020.sgm-350.txt,0.0,normal,false,3
reut2-020.sgm-350.txt,0.0,normal,true,3
reut2-020.sgm-350.txt,0.0,tfidf,false,23
reut2-020.sgm-350.txt,0.0,tfidf,true,23
reut2-020.sgm-37.txt,0.0,binary,false,19
reut2-020.sgm-37.txt,0.0,binary,true,0
reut2-020.sgm-37.txt,0.0,count,false,19
reut2-020.sgm-37.txt,0.0,count,true,0
reut2-020.sgm-37.txt,0.0,gfidf,false,19
reut2-020.sgm-37.txt,0.0,gfidf,true,0
reut2-020.sgm-37.txt,0.0,idf,false,9
reut2-020.sgm-37.txt,0.0,idf,true,9
reut2-020.sgm-37.txt,0.0,logEntropy,false,19
reut2-020.sgm-37.txt,0.0,logEntropy,true,0
reut2-020.sgm-37.txt,0.0,normal,false,0
reut2-020.sgm-37.txt,0.0,normal,true,0
reut2-020.sgm-37.txt,0.0,tfidf,false,8
reut2-020.sgm-37.txt,0.0,tfidf,true,8
reut2-020.sgm-4.txt,0.0,binary,false,5
reut2-020.sgm-4.txt,0.0,binary,true,5
reut2-020.sgm-4.txt,0.0,count,false,5
reut2-020.sgm-4.txt,0.0,count,true,5
reut2-020.sgm-4.txt,0.0,gfidf,false,5
reut2-020.sgm-4.txt,0.0,gfidf,true,5
reut2-020.sgm-4.txt,0.0,idf,false,14
reut2-020.sgm-4.txt,0.0,idf,true,14
reut2-020.sgm-4.txt,0.0,logEntropy,false,5
reut2-020.sgm-4.txt,0.0,logEntropy,true,5
reut2-020.sgm-4.txt,0.0,normal,false,21
reut2-020.sgm-4.txt,0.0,normal,true,5
reut2-020.sgm-4.txt,0.0,tfidf,false,14
reut2-020.sgm-4.txt,0.0,tfidf,true,14
reut2-020.sgm-44.txt,0.0,binary,false,8
reut2-020.sgm-44.txt,0.0,binary,true,8
reut2-020.sgm-44.txt,0.0,count,false,8
reut2-020.sgm-44.txt,0.0,count,true,8
reut2-020.sgm-44.txt,0.0,gfidf,false,8
reut2-020.sgm-44.txt,0.0,gfidf,true,8
reut2-020.sgm-44.txt,0.0,idf,false,8
reut2-020.sgm-44.txt,0.0,idf,true,8
reut2-020.sgm-44.txt,0.0,logEntropy,false,8
reut2-020.sgm-44.txt,0.0,logEntropy,true,8
reut2-020.sgm-44.txt,0.0,normal,false,3
reut2-020.sgm-44.txt,0.0,normal,true,3
reut2-020.sgm-44.txt,0.0,tfidf,false,8
reut2-020.sgm-44.txt,0.0,tfidf,true,8
reut2-020.sgm-45.txt,0.0,binary,false,12
reut2-020.sgm-45.txt,0.0,binary,true,0
reut2-020.sgm-45.txt,0.0,count,false,0
reut2-020.sgm-45.txt,0.0,count,true,0
reut2-020.sgm-45.txt,0.0,gfidf,false,15
reut2-020.sgm-45.txt,0.0,gfidf,true,0
reut2-020.sgm-45.txt,0.0,idf,false,15
reut2-020.sgm-45.txt,0.0,idf,true,15
reut2-020.sgm-45.txt,0.0,logEntropy,false,0
reut2-020.sgm-45.txt,0.0,logEntropy,true,0
reut2-020.sgm-45.txt,0.0,normal,false,0
reut2-020.sgm-45.txt,0.0,normal,true,0
reut2-020.sgm-45.txt,0.0,tfidf,false,16
reut2-020.sgm-45.txt,0.0,tfidf,true,15
reut2-020.sgm-460.txt,4.195912496972249,binary,false,0
reut2-020.sgm-460.txt,4.195912496972249,binary,true,0
reut2-020.sgm-460.txt,4.195912496972249,count,false,0
reut2-020.sgm-460.txt,4.195912496972249,count,true,0
reut2-020.sgm-460.txt,4.195912496972249,gfidf,false,0
reut2-020.sgm-460.txt,4.195912496972249,gfidf,true,0
reut2-020.sgm-460.txt,4.195912496972249,idf,false,0
reut2-020.sgm-460.txt,4.195912496972249,idf,true,0
reut2-020.sgm-460.txt,4.195912496972249,logEntropy,false,0
reut2-020.sgm-460.txt,4.195912496972249,logEntropy,true,0
reut2-020.sgm-460.txt,4.195912496972249,normal,false,0
reut2-020.sgm-460.txt,4.195912496972249,normal,true,0
reut2-020.sgm-460.txt,4.195912496972249,tfidf,false,0
reut2-020.sgm-460.txt,4.195912496972249,tfidf,true,0
reut2-020.sgm-461.txt,0.0,binary,false,28
reut2-020.sgm-461.txt,0.0,binary,true,28
reut2-020.sgm-461.txt,0.0,count,false,9
reut2-020.sgm-461.txt,0.0,count,true,10
reut2-020.sgm-461.txt,0.0,gfidf,false,28
reut2-020.sgm-461.txt,0.0,gfidf,true,28
reut2-020.sgm-461.txt,0.0,idf,false,28
reut2-020.sgm-461.txt,0.0,idf,true,15
reut2-020.sgm-461.txt,0.0,logEntropy,false,9
reut2-020.sgm-461.txt,0.0,logEntropy,true,10
reut2-020.sgm-461.txt,0.0,normal,false,28
reut2-020.sgm-461.txt,0.0,normal,true,10
reut2-020.sgm-461.txt,0.0,tfidf,false,15
reut2-020.sgm-461.txt,0.0,tfidf,true,15
reut2-020.sgm-47.txt,0.0,binary,false,4
reut2-020.sgm-47.txt,0.0,binary,true,16
reut2-020.sgm-47.txt,0.0,count,false,17
reut2-020.sgm-47.txt,0.0,count,true,17
reut2-020.sgm-47.txt,0.0,gfidf,false,17
reut2-020.sgm-47.txt,0.0,gfidf,true,16
reut2-020.sgm-47.txt,0.0,idf,false,15
reut2-020.sgm-47.txt,0.0,idf,true,15
reut2-020.sgm-47.txt,0.0,logEntropy,false,17
reut2-020.sgm-47.txt,0.0,logEntropy,true,17
reut2-020.sgm-47.txt,0.0,normal,false,0
reut2-020.sgm-47.txt,0.0,normal,true,4
reut2-020.sgm-47.txt,0.0,tfidf,false,15
reut2-020.sgm-47.txt,0.0,tfidf,true,15
reut2-020.sgm-499.txt,0.0,binary,false,3
reut2-020.sgm-499.txt,0.0,binary,true,13
reut2-020.sgm-499.txt,0.0,count,false,3
reut2-020.sgm-499.txt,0.0,count,true,13
reut2-020.sgm-499.txt,0.0,gfidf,false,13
reut2-020.sgm-499.txt,0.0,gfidf,true,13
reut2-020.sgm-499.txt,0.0,idf,false,3
reut2-020.sgm-499.txt,0.0,idf,true,3
reut2-020.sgm-499.txt,0.0,logEntropy,false,13
reut2-020.sgm-499.txt,0.0,logEntropy,true,13
reut2-020.sgm-499.txt,0.0,normal,false,13
reut2-020.sgm-499.txt,0.0,normal,true,13
reut2-020.sgm-499.txt,0.0,tfidf,false,8
reut2-020.sgm-499.txt,0.0,tfidf,true,3
reut2-020.sgm-507.txt,2.339861625517374,binary,false,1
reut2-020.sgm-507.txt,2.339861625517374,binary,true,1
reut2-020.sgm-507.txt,2.339861625517374,count,false,1
reut2-020.sgm-507.txt,2.339861625517374,count,true,1
reut2-020.sgm-507.txt,2.339861625517374,gfidf,false,1
reut2-020.sgm-507.txt,2.339861625517374,gfidf,true,1
reut2-020.sgm-507.txt,2.339861625517374,idf,false,1
reut2-020.sgm-507.txt,2.339861625517374,idf,true,1
reut2-020.sgm-507.txt,2.339861625517374,logEntropy,false,1
reut2-020.sgm-507.txt,2.339861625517374,logEntropy,true,1
reut2-020.sgm-507.txt,2.339861625517374,normal,false,0
reut2-020.sgm-507.txt,2.339861625517374,normal,true,0
reut2-020.sgm-507.txt,2.339861625517374,tfidf,false,1
reut2-020.sgm-507.txt,2.339861625517374,tfidf,true,1
reut2-020.sgm-510.txt,0.0,binary,false,14
reut2-020.sgm-510.txt,0.0,binary,true,14
reut2-020.sgm-510.txt,0.0,count,false,14
reut2-020.sgm-510.txt,0.0,count,true,14
reut2-020.sgm-510.txt,0.0,gfidf,false,14
reut2-020.sgm-510.txt,0.0,gfidf,true,14
reut2-020.sgm-510.txt,0.0,idf,false,14
reut2-020.sgm-510.txt,0.0,idf,true,14
reut2-020.sgm-510.txt,0.0,logEntropy,false,14
reut2-020.sgm-510.txt,0.0,logEntropy,true,14
reut2-020.sgm-510.txt,0.0,normal,false,8
reut2-020.sgm-510.txt,0.0,normal,true,14
reut2-020.sgm-510.txt,0.0,tfidf,false,14
reut2-020.sgm-510.txt,0.0,tfidf,true,14
reut2-020.sgm-537.txt,0.0,binary,false,11
reut2-020.sgm-537.txt,0.0,binary,true,15
reut2-020.sgm-537.txt,0.0,count,false,11
reut2-020.sgm-537.txt,0.0,count,true,11
reut2-020.sgm-537.txt,0.0,gfidf,false,11
reut2-020.sgm-537.txt,0.0,gfidf,true,15
reut2-020.sgm-537.txt,0.0,idf,false,11
reut2-020.sgm-537.txt,0.0,idf,true,7
reut2-020.sgm-537.txt,0.0,logEntropy,false,11
reut2-020.sgm-537.txt,0.0,logEntropy,true,11
reut2-020.sgm-537.txt,0.0,normal,false,2
reut2-020.sgm-537.txt,0.0,normal,true,2
reut2-020.sgm-537.txt,0.0,tfidf,false,11
reut2-020.sgm-537.txt,0.0,tfidf,true,7
reut2-020.sgm-570.txt,0.0,binary,false,4
reut2-020.sgm-570.txt,0.0,binary,true,4
reut2-020.sgm-570.txt,0.0,count,false,10
reut2-020.sgm-570.txt,0.0,count,true,4
reut2-020.sgm-570.txt,0.0,gfidf,false,10
reut2-020.sgm-570.txt,0.0,gfidf,true,4
reut2-020.sgm-570.txt,0.0,idf,false,4
reut2-020.sgm-570.txt,0.0,idf,true,4
reut2-020.sgm-570.txt,0.0,logEntropy,false,10
reut2-020.sgm-570.txt,0.0,logEntropy,true,4
reut2-020.sgm-570.txt,0.0,normal,false,10
reut2-020.sgm-570.txt,0.0,normal,true,4
reut2-020.sgm-570.txt,0.0,tfidf,false,10
reut2-020.sgm-570.txt,0.0,tfidf,true,4
reut2-020.sgm-60.txt,0.0,binary,false,7
reut2-020.sgm-60.txt,0.0,binary,true,8
reut2-020.sgm-60.txt,0.0,count,false,3
reut2-020.sgm-60.txt,0.0,count,true,8
reut2-020.sgm-60.txt,0.0,gfidf,false,7
reut2-020.sgm-60.txt,0.0,gfidf,true,0
reut2-020.sgm-60.txt,0.0,idf,false,7
reut2-020.sgm-60.txt,0.0,idf,true,7
reut2-020.sgm-60.txt,0.0,logEntropy,false,3
reut2-020.sgm-60.txt,0.0,logEntropy,true,8
reut2-020.sgm-60.txt,0.0,normal,false,8
reut2-020.sgm-60.txt,0.0,normal,true,8
reut2-020.sgm-60.txt,0.0,tfidf,false,7
reut2-020.sgm-60.txt,0.0,tfidf,true,7
reut2-020.sgm-607.txt,2.320258772320326,binary,false,6
reut2-020.sgm-607.txt,2.320258772320326,binary,true,0
reut2-020.sgm-607.txt,2.320258772320326,count,false,6
reut2-020.sgm-607.txt,2.320258772320326,count,true,0
reut2-020.sgm-607.txt,2.320258772320326,gfidf,false,6
reut2-020.sgm-607.txt,2.320258772320326,gfidf,true,0
reut2-020.sgm-607.txt,2.320258772320326,idf,false,6
reut2-020.sgm-607.txt,2.320258772320326,idf,true,6
reut2-020.sgm-607.txt,2.320258772320326,logEntropy,false,6
reut2-020.sgm-607.txt,2.320258772320326,logEntropy,true,0
reut2-020.sgm-607.txt,2.320258772320326,normal,false,0
reut2-020.sgm-607.txt,2.320258772320326,normal,true,0
reut2-020.sgm-607.txt,2.320258772320326,tfidf,false,6
reut2-020.sgm-607.txt,2.320258772320326,tfidf,true,6
reut2-020.sgm-613.txt,0.0,binary,false,0
reut2-020.sgm-613.txt,0.0,binary,true,6
reut2-020.sgm-613.txt,0.0,count,false,0
reut2-020.sgm-613.txt,0.0,count,true,24
reut2-020.sgm-613.txt,0.0,gfidf,false,0
reut2-020.sgm-613.txt,0.0,gfidf,true,24
reut2-020.sgm-613.txt,0.0,idf,false,0
reut2-020.sgm-613.txt,0.0,idf,true,2
reut2-020.sgm-613.txt,0.0,logEntropy,false,0
reut2-020.sgm-613.txt,0.0,logEntropy,true,6
reut2-020.sgm-613.txt,0.0,normal,false,0
reut2-020.sgm-613.txt,0.0,normal,true,0
reut2-020.sgm-613.txt,0.0,tfidf,false,24
reut2-020.sgm-613.txt,0.0,tfidf,true,24
reut2-020.sgm-63.txt,3.44789128498791,binary,false,0
reut2-020.sgm-63.txt,3.44789128498791,binary,true,0
reut2-020.sgm-63.txt,3.44789128498791,count,false,14
reut2-020.sgm-63.txt,3.44789128498791,count,true,0
reut2-020.sgm-63.txt,3.44789128498791,gfidf,false,0
reut2-020.sgm-63.txt,3.44789128498791,gfidf,true,0
reut2-020.sgm-63.txt,3.44789128498791,idf,false,0
reut2-020.sgm-63.txt,3.44789128498791,idf,true,0
reut2-020.sgm-63.txt,3.44789128498791,logEntropy,false,0
reut2-020.sgm-63.txt,3.44789128498791,logEntropy,true,0
reut2-020.sgm-63.txt,3.44789128498791,normal,false,0
reut2-020.sgm-63.txt,3.44789128498791,normal,true,0
reut2-020.sgm-63.txt,3.44789128498791,tfidf,false,14
reut2-020.sgm-63.txt,3.44789128498791,tfidf,true,2
reut2-020.sgm-631.txt,0.0,binary,false,15
reut2-020.sgm-631.txt,0.0,binary,true,15
reut2-020.sgm-631.txt,0.0,count,false,3
reut2-020.sgm-631.txt,0.0,count,true,3
reut2-020.sgm-631.txt,0.0,gfidf,false,15
reut2-020.sgm-631.txt,0.0,gfidf,true,3
reut2-020.sgm-631.txt,0.0,idf,false,15
reut2-020.sgm-631.txt,0.0,idf,true,15
reut2-020.sgm-631.txt,0.0,logEntropy,false,3
reut2-020.sgm-631.txt,0.0,logEntropy,true,3
reut2-020.sgm-631.txt,0.0,normal,false,3
reut2-020.sgm-631.txt,0.0,normal,true,0
reut2-020.sgm-631.txt,0.0,tfidf,false,15
reut2-020.sgm-631.txt,0.0,tfidf,true,15
reut2-020.sgm-704.txt,0.0,binary,false,28
reut2-020.sgm-704.txt,0.0,binary,true,28
reut2-020.sgm-704.txt,0.0,count,false,28
reut2-020.sgm-704.txt,0.0,count,true,28
reut2-020.sgm-704.txt,0.0,gfidf,false,28
reut2-020.sgm-704.txt,0.0,gfidf,true,1
reut2-020.sgm-704.txt,0.0,idf,false,28
reut2-020.sgm-704.txt,0.0,idf,true,28
reut2-020.sgm-704.txt,0.0,logEntropy,false,28
reut2-020.sgm-704.txt,0.0,logEntropy,true,28
reut2-020.sgm-704.txt,0.0,normal,false,12
reut2-020.sgm-704.txt,0.0,normal,true,12
reut2-020.sgm-704.txt,0.0,tfidf,false,1
reut2-020.sgm-704.txt,0.0,tfidf,true,1
reut2-020.sgm-743.txt,0.0,binary,false,18
reut2-020.sgm-743.txt,0.0,binary,true,17
reut2-020.sgm-743.txt,0.0,count,false,18
reut2-020.sgm-743.txt,0.0,count,true,6
reut2-020.sgm-743.txt,0.0,gfidf,false,18
reut2-020.sgm-743.txt,0.0,gfidf,true,6
reut2-020.sgm-743.txt,0.0,idf,false,7
reut2-020.sgm-743.txt,0.0,idf,true,7
reut2-020.sgm-743.txt,0.0,logEntropy,false,18
reut2-020.sgm-743.txt,0.0,logEntropy,true,6
reut2-020.sgm-743.txt,0.0,normal,false,12
reut2-020.sgm-743.txt,0.0,normal,true,6
reut2-020.sgm-743.txt,0.0,tfidf,false,6
reut2-020.sgm-743.txt,0.0,tfidf,true,6
reut2-020.sgm-749.txt,1.8646771873140708,binary,false,7
reut2-020.sgm-749.txt,1.8646771873140708,binary,true,0
reut2-020.sgm-749.txt,1.8646771873140708,count,false,10
reut2-020.sgm-749.txt,1.8646771873140708,count,true,0
reut2-020.sgm-749.txt,1.8646771873140708,gfidf,false,10
reut2-020.sgm-749.txt,1.8646771873140708,gfidf,true,10
reut2-020.sgm-749.txt,1.8646771873140708,idf,false,7
reut2-020.sgm-749.txt,1.8646771873140708,idf,true,10
reut2-020.sgm-749.txt,1.8646771873140708,logEntropy,false,7
reut2-020.sgm-749.txt,1.8646771873140708,logEntropy,true,0
reut2-020.sgm-749.txt,1.8646771873140708,normal,false,1
reut2-020.sgm-749.txt,1.8646771873140708,normal,true,1
reut2-020.sgm-749.txt,1.8646771873140708,tfidf,false,10
reut2-020.sgm-749.txt,1.8646771873140708,tfidf,true,10
reut2-020.sgm-763.txt,0.0,binary,false,2
reut2-020.sgm-763.txt,0.0,binary,true,2
reut2-020.sgm-763.txt,0.0,count,false,28
reut2-020.sgm-763.txt,0.0,count,true,2
reut2-020.sgm-763.txt,0.0,gfidf,false,2
reut2-020.sgm-763.txt,0.0,gfidf,true,2
reut2-020.sgm-763.txt,0.0,idf,false,2
reut2-020.sgm-763.txt,0.0,idf,true,2
reut2-020.sgm-763.txt,0.0,logEntropy,false,2
reut2-020.sgm-763.txt,0.0,logEntropy,true,2
reut2-020.sgm-763.txt,0.0,normal,false,20
reut2-020.sgm-763.txt,0.0,normal,true,20
reut2-020.sgm-763.txt,0.0,tfidf,false,28
reut2-020.sgm-763.txt,0.0,tfidf,true,2
reut2-020.sgm-771.txt,0.0,binary,false,24
reut2-020.sgm-771.txt,0.0,binary,true,29
reut2-020.sgm-771.txt,0.0,count,false,32
reut2-020.sgm-771.txt,0.0,count,true,29
reut2-020.sgm-771.txt,0.0,gfidf,false,29
reut2-020.sgm-771.txt,0.0,gfidf,true,29
reut2-020.sgm-771.txt,0.0,idf,false,24
reut2-020.sgm-771.txt,0.0,idf,true,24
reut2-020.sgm-771.txt,0.0,logEntropy,false,32
reut2-020.sgm-771.txt,0.0,logEntropy,true,29
reut2-020.sgm-771.txt,0.0,normal,false,29
reut2-020.sgm-771.txt,0.0,normal,true,29
reut2-020.sgm-771.txt,0.0,tfidf,false,24
reut2-020.sgm-771.txt,0.0,tfidf,true,24
reut2-020.sgm-779.txt,0.0,binary,false,14
reut2-020.sgm-779.txt,0.0,binary,true,14
reut2-020.sgm-779.txt,0.0,count,false,14
reut2-020.sgm-779.txt,0.0,count,true,14
reut2-020.sgm-779.txt,0.0,gfidf,false,14
reut2-020.sgm-779.txt,0.0,gfidf,true,14
reut2-020.sgm-779.txt,0.0,idf,false,14
reut2-020.sgm-779.txt,0.0,idf,true,14
reut2-020.sgm-779.txt,0.0,logEntropy,false,14
reut2-020.sgm-779.txt,0.0,logEntropy,true,14
reut2-020.sgm-779.txt,0.0,normal,false,14
reut2-020.sgm-779.txt,0.0,normal,true,14
reut2-020.sgm-779.txt,0.0,tfidf,false,14
reut2-020.sgm-779.txt,0.0,tfidf,true,14
reut2-020.sgm-781.txt,0.0,binary,false,0
reut2-020.sgm-781.txt,0.0,binary,true,17
reut2-020.sgm-781.txt,0.0,count,false,0
reut2-020.sgm-781.txt,0.0,count,true,0
reut2-020.sgm-781.txt,0.0,gfidf,false,0
reut2-020.sgm-781.txt,0.0,gfidf,true,0
reut2-020.sgm-781.txt,0.0,idf,false,22
reut2-020.sgm-781.txt,0.0,idf,true,22
reut2-020.sgm-781.txt,0.0,logEntropy,false,0
reut2-020.sgm-781.txt,0.0,logEntropy,true,0
reut2-020.sgm-781.txt,0.0,normal,false,7
reut2-020.sgm-781.txt,0.0,normal,true,0
reut2-020.sgm-781.txt,0.0,tfidf,false,0
reut2-020.sgm-781.txt,0.0,tfidf,true,0
reut2-020.sgm-786.txt,0.0,binary,false,8
reut2-020.sgm-786.txt,0.0,binary,true,8
reut2-020.sgm-786.txt,0.0,count,false,8
reut2-020.sgm-786.txt,0.0,count,true,8
reut2-020.sgm-786.txt,0.0,gfidf,false,8
reut2-020.sgm-786.txt,0.0,gfidf,true,8
reut2-020.sgm-786.txt,0.0,idf,false,8
reut2-020.sgm-786.txt,0.0,idf,true,7
reut2-020.sgm-786.txt,0.0,logEntropy,false,8
reut2-020.sgm-786.txt,0.0,logEntropy,true,8
reut2-020.sgm-786.txt,0.0,normal,false,8
reut2-020.sgm-786.txt,0.0,normal,true,13
reut2-020.sgm-786.txt,0.0,tfidf,false,8
reut2-020.sgm-786.txt,0.0,tfidf,true,7
reut2-020.sgm-822.txt,2.0,binary,false,1
reut2-020.sgm-822.txt,2.0,binary,true,1
reut2-020.sgm-822.txt,2.0,count,false,1
reut2-020.sgm-822.txt,2.0,count,true,1
reut2-020.sgm-822.txt,2.0,gfidf,false,1
reut2-020.sgm-822.txt,2.0,gfidf,true,1
reut2-020.sgm-822.txt,2.0,idf,false,1
reut2-020.sgm-822.txt,2.0,idf,true,1
reut2-020.sgm-822.txt,2.0,logEntropy,false,1
reut2-020.sgm-822.txt,2.0,logEntropy,true,1
reut2-020.sgm-822.txt,2.0,normal,false,1
reut2-020.sgm-822.txt,2.0,normal,true,1
reut2-020.sgm-822.txt,2.0,tfidf,false,1
reut2-020.sgm-822.txt,2.0,tfidf,true,1
reut2-020.sgm-859.txt,0.0,binary,false,5
reut2-020.sgm-859.txt,0.0,binary,true,27
reut2-020.sgm-859.txt,0.0,count,false,27
reut2-020.sgm-859.txt,0.0,count,true,27
reut2-020.sgm-859.txt,0.0,gfidf,false,27
reut2-020.sgm-859.txt,0.0,gfidf,true,27
reut2-020.sgm-859.txt,0.0,idf,false,27
reut2-020.sgm-859.txt,0.0,idf,true,27
reut2-020.sgm-859.txt,0.0,logEntropy,false,27
reut2-020.sgm-859.txt,0.0,logEntropy,true,27
reut2-020.sgm-859.txt,0.0,normal,false,27
reut2-020.sgm-859.txt,0.0,normal,true,27
reut2-020.sgm-859.txt,0.0,tfidf,false,27
reut2-020.sgm-859.txt,0.0,tfidf,true,27
reut2-020.sgm-860.txt,0.0,binary,false,0
reut2-020.sgm-860.txt,0.0,binary,true,13
reut2-020.sgm-860.txt,0.0,count,false,0
reut2-020.sgm-860.txt,0.0,count,true,0
reut2-020.sgm-860.txt,0.0,gfidf,false,0
reut2-020.sgm-860.txt,0.0,gfidf,true,13
reut2-020.sgm-860.txt,0.0,idf,false,0
reut2-020.sgm-860.txt,0.0,idf,true,13
reut2-020.sgm-860.txt,0.0,logEntropy,false,0
reut2-020.sgm-860.txt,0.0,logEntropy,true,0
reut2-020.sgm-860.txt,0.0,normal,false,0
reut2-020.sgm-860.txt,0.0,normal,true,0
reut2-020.sgm-860.txt,0.0,tfidf,false,0
reut2-020.sgm-860.txt,0.0,tfidf,true,19
reut2-020.sgm-863.txt,0.0,binary,false,3
reut2-020.sgm-863.txt,0.0,binary,true,3
reut2-020.sgm-863.txt,0.0,count,false,3
reut2-020.sgm-863.txt,0.0,count,true,3
reut2-020.sgm-863.txt,0.0,gfidf,false,3
reut2-020.sgm-863.txt,0.0,gfidf,true,3
reut2-020.sgm-863.txt,0.0,idf,false,3
reut2-020.sgm-863.txt,0.0,idf,true,3
reut2-020.sgm-863.txt,0.0,logEntropy,false,3
reut2-020.sgm-863.txt,0.0,logEntropy,true,3
reut2-020.sgm-863.txt,0.0,normal,false,3
reut2-020.sgm-863.txt,0.0,normal,true,1
reut2-020.sgm-863.txt,0.0,tfidf,false,3
reut2-020.sgm-863.txt,0.0,tfidf,true,3
reut2-020.sgm-864.txt,0.0,binary,false,16
reut2-020.sgm-864.txt,0.0,binary,true,10
reut2-020.sgm-864.txt,0.0,count,false,16
reut2-020.sgm-864.txt,0.0,count,true,16
reut2-020.sgm-864.txt,0.0,gfidf,false,16
reut2-020.sgm-864.txt,0.0,gfidf,true,16
reut2-020.sgm-864.txt,0.0,idf,false,16
reut2-020.sgm-864.txt,0.0,idf,true,16
reut2-020.sgm-864.txt,0.0,logEntropy,false,16
reut2-020.sgm-864.txt,0.0,logEntropy,true,16
reut2-020.sgm-864.txt,0.0,normal,false,16
reut2-020.sgm-864.txt,0.0,normal,true,15
reut2-020.sgm-864.txt,0.0,tfidf,false,16
reut2-020.sgm-864.txt,0.0,tfidf,true,16
reut2-020.sgm-866.txt,0.0,binary,false,4
reut2-020.sgm-866.txt,0.0,binary,true,4
reut2-020.sgm-866.txt,0.0,count,false,4
reut2-020.sgm-866.txt,0.0,count,true,4
reut2-020.sgm-866.txt,0.0,gfidf,false,4
reut2-020.sgm-866.txt,0.0,gfidf,true,4
reut2-020.sgm-866.txt,0.0,idf,false,4
reut2-020.sgm-866.txt,0.0,idf,true,45
reut2-020.sgm-866.txt,0.0,logEntropy,false,4
reut2-020.sgm-866.txt,0.0,logEntropy,true,4
reut2-020.sgm-866.txt,0.0,normal,false,4
reut2-020.sgm-866.txt,0.0,normal,true,4
reut2-020.sgm-866.txt,0.0,tfidf,false,0
reut2-020.sgm-866.txt,0.0,tfidf,true,45
reut2-020.sgm-867.txt,0.0,binary,false,15
reut2-020.sgm-867.txt,0.0,binary,true,1
reut2-020.sgm-867.txt,0.0,count,false,18
reut2-020.sgm-867.txt,0.0,count,true,10
reut2-020.sgm-867.txt,0.0,gfidf,false,2
reut2-020.sgm-867.txt,0.0,gfidf,true,1
reut2-020.sgm-867.txt,0.0,idf,false,18
reut2-020.sgm-867.txt,0.0,idf,true,1
reut2-020.sgm-867.txt,0.0,logEntropy,false,2
reut2-020.sgm-867.txt,0.0,logEntropy,true,1
reut2-020.sgm-867.txt,0.0,normal,false,2
reut2-020.sgm-867.txt,0.0,normal,true,2
reut2-020.sgm-867.txt,0.0,tfidf,false,10
reut2-020.sgm-867.txt,0.0,tfidf,true,10
reut2-020.sgm-896.txt,0.0,binary,false,1
reut2-020.sgm-896.txt,0.0,binary,true,1
reut2-020.sgm-896.txt,0.0,count,false,1
reut2-020.sgm-896.txt,0.0,count,true,7
reut2-020.sgm-896.txt,0.0,gfidf,false,1
reut2-020.sgm-896.txt,0.0,gfidf,true,1
reut2-020.sgm-896.txt,0.0,idf,false,4
reut2-020.sgm-896.txt,0.0,idf,true,7
reut2-020.sgm-896.txt,0.0,logEntropy,false,1
reut2-020.sgm-896.txt,0.0,logEntropy,true,7
reut2-020.sgm-896.txt,0.0,normal,false,1
reut2-020.sgm-896.txt,0.0,normal,true,1
reut2-020.sgm-896.txt,0.0,tfidf,false,9
reut2-020.sgm-896.txt,0.0,tfidf,true,7
reut2-020.sgm-923.txt,0.0,binary,false,20
reut2-020.sgm-923.txt,0.0,binary,true,20
reut2-020.sgm-923.txt,0.0,count,false,24
reut2-020.sgm-923.txt,0.0,count,true,24
reut2-020.sgm-923.txt,0.0,gfidf,false,27
reut2-020.sgm-923.txt,0.0,gfidf,true,24
reut2-020.sgm-923.txt,0.0,idf,false,20
reut2-020.sgm-923.txt,0.0,idf,true,28
reut2-020.sgm-923.txt,0.0,logEntropy,false,20
reut2-020.sgm-923.txt,0.0,logEntropy,true,24
reut2-020.sgm-923.txt,0.0,normal,false,0
reut2-020.sgm-923.txt,0.0,normal,true,0
reut2-020.sgm-923.txt,0.0,tfidf,false,28
reut2-020.sgm-923.txt,0.0,tfidf,true,28
reut2-020.sgm-927.txt,2.7662096168633887,binary,false,1
reut2-020.sgm-927.txt,2.7662096168633887,binary,true,2
reut2-020.sgm-927.txt,2.7662096168633887,count,false,0
reut2-020.sgm-927.txt,2.7662096168633887,count,true,1
reut2-020.sgm-927.txt,2.7662096168633887,gfidf,false,0
reut2-020.sgm-927.txt,2.7662096168633887,gfidf,true,2
reut2-020.sgm-927.txt,2.7662096168633887,idf,false,1
reut2-020.sgm-927.txt,2.7662096168633887,idf,true,1
